2018,City Hotel,Direct,BB,2603,$92626.7
2018,City Hotel,Corporate,SC,16,$86
2018,City Hotel,Corporate,BB,1158,$43499.9
2018,City Hotel,Groups,HB,1170,$41959.2
2018,City Hotel,Groups,BB,12407,$342665
2018,City Hotel,Online TA,SC,1011,$33646.4
2018,City Hotel,Groups,FB,105,$2940
2018,City Hotel,Complementary,HB,5,$29
2018,City Hotel,Complementary,BB,194,$287.93
2018,City Hotel,Online TA,BB,9136,$277671
2018,City Hotel,Direct,HB,56,$2542.35
2018,City Hotel,Offline TA/TO,FB,1,$206
2018,City Hotel,Direct,SC,42,$2011.93
2018,City Hotel,Offline TA/TO,BB,6608,$185495
2018,City Hotel,Offline TA/TO,HB,3743,$165159
2018,City Hotel,Undefined,BB,12,$120
2018,City Hotel,Online TA,HB,38,$1079.01
2018,City Hotel,Offline TA/TO,SC,50,$1030.65
2018,City Hotel,Groups,SC,12,$0
2018,City Hotel,Complementary,SC,2,$0
2018,Resort Hotel,Offline TA/TO,BB,7740,$90015.9
2018,Resort Hotel,Offline TA/TO,HB,5030,$80571.8
2018,Resort Hotel,Offline TA/TO,FB,295,$7430.42
2018,Resort Hotel,Direct,FB,195,$6608.48
2018,Resort Hotel,Direct,HB,1847,$50644.6
2018,Resort Hotel,Direct,Undefined,7,$429.94
2018,Resort Hotel,Online TA,BB,13482,$337635
2018,Resort Hotel,Corporate,BB,1973,$32744.9
2018,Resort Hotel,Offline TA/TO,Undefined,238,$2610.5
2018,Resort Hotel,Groups,BB,2101,$23446.5
2018,Resort Hotel,Corporate,HB,79,$2142.4
2018,Resort Hotel,Complementary,SC,35,$2.4
2018,Resort Hotel,Groups,FB,658,$18784.6
2018,Resort Hotel,Groups,HB,1072,$17551.3
2018,Resort Hotel,Direct,SC,9,$168.43
2018,Resort Hotel,Groups,Undefined,427,$15305.8
2018,Resort Hotel,Corporate,FB,51,$1318
2018,Resort Hotel,Direct,BB,4183,$126099
2018,Resort Hotel,Complementary,BB,48,$106
2018,Resort Hotel,Online TA,HB,3594,$104601
2018,Resort Hotel,Complementary,FB,5,$0
2018,Resort Hotel,Complementary,HB,4,$0
2018,Resort Hotel,Online TA,SC,56,$0
2018,Resort Hotel,Groups,SC,17,$0
2018,Resort Hotel,Corporate,SC,12,$0
2019,City Hotel,Online TA,HB,2269,$95763.8
2019,City Hotel,Complementary,BB,394,$908.83
2019,City Hotel,Corporate,HB,18,$848
2019,City Hotel,Groups,HB,1905,$76272.9
2019,City Hotel,Offline TA/TO,BB,24340,$720690
2019,City Hotel,Groups,BB,17599,$549690
2019,City Hotel,Online TA,SC,13086,$444358
2019,City Hotel,Undefined,BB,3,$30
2019,City Hotel,Groups,SC,20,$3.38
2019,City Hotel,Complementary,HB,12,$3
2019,City Hotel,Direct,BB,7490,$299359
2019,City Hotel,Groups,FB,105,$2940
2019,City Hotel,Offline TA/TO,HB,5620,$250001
2019,City Hotel,Direct,FB,1,$215.5
2019,City Hotel,Direct,SC,429,$17986.4
2019,City Hotel,Direct,HB,324,$15222.4
2019,City Hotel,Corporate,BB,3285,$143457
2019,City Hotel,Corporate,SC,55,$1383
2019,City Hotel,Offline TA/TO,SC,512,$13275.1
2019,City Hotel,Aviation,BB,502,$12588
2019,City Hotel,Online TA,BB,50930,$1.79066e+006
2019,City Hotel,Complementary,SC,5,$0
2019,City Hotel,Complementary,FB,8,$0
2019,hotel,Online TA,BB,5,$176.9
2019,hotel,Groups,HB,2,$144
2019,Resort Hotel,Groups,BB,6627,$98327.4
2019,Resort Hotel,Offline TA/TO,HB,7840,$97816.7
2019,Resort Hotel,Groups,HB,4654,$92906.6
2019,Resort Hotel,Direct,FB,220,$8585.82
2019,Resort Hotel,Online TA,BB,32181,$791762
2019,Resort Hotel,Offline TA/TO,SC,22,$75.5
2019,Resort Hotel,Direct,HB,2365,$69007.2
2019,Resort Hotel,Direct,Undefined,195,$6800.21
2019,Resort Hotel,Corporate,FB,2,$68
2019,Resort Hotel,Corporate,SC,8,$6
2019,Resort Hotel,Online TA,Undefined,24,$567.99
2019,Resort Hotel,Complementary,FB,5,$54
2019,Resort Hotel,Corporate,BB,1859,$47987.2
2019,Resort Hotel,Online TA,FB,95,$3315.72
2019,Resort Hotel,Groups,FB,1161,$31722.2
2019,Resort Hotel,Groups,Undefined,1268,$31204.2
2019,Resort Hotel,Direct,BB,8335,$269308
2019,Resort Hotel,Corporate,HB,83,$1974.5
2019,Resort Hotel,Complementary,BB,173,$195.95
2019,Resort Hotel,Direct,SC,20,$19
2019,Resort Hotel,Online TA,HB,6213,$186512
2019,Resort Hotel,Groups,SC,100,$174.7
2019,Resort Hotel,Complementary,HB,13,$173
2019,Resort Hotel,Offline TA/TO,BB,14965,$162658
2019,Resort Hotel,Offline TA/TO,Undefined,1026,$15430.7
2019,Resort Hotel,Online TA,SC,12,$15
2019,Resort Hotel,Offline TA/TO,FB,649,$12414.7
2019,Resort Hotel,Complementary,SC,1,$0
2019,Resort Hotel,Complementary,Undefined,12,$0
2020,City Hotel,Corporate,BB,1382,$67015.5
2020,City Hotel,Online TA,SC,14795,$508375
2020,City Hotel,Offline TA/TO,HB,1129,$48333.4
2020,City Hotel,Groups,BB,10586,$399838
2020,City Hotel,Offline TA/TO,BB,10336,$317024
2020,City Hotel,Groups,HB,633,$28438.1
2020,City Hotel,Direct,BB,6199,$267033
2020,City Hotel,Direct,HB,510,$26252.4
2020,City Hotel,Complementary,BB,175,$218
2020,City Hotel,Direct,SC,318,$16709
2020,City Hotel,Online TA,HB,3127,$132996
2020,City Hotel,Aviation,BB,353,$11145.7
2020,City Hotel,Corporate,HB,7,$1078
2020,City Hotel,Offline TA/TO,SC,423,$10255.3
2020,City Hotel,Online TA,BB,35737,$1.39753e+006
2020,City Hotel,Corporate,SC,7,$1
2020,City Hotel,Complementary,HB,2,$0
2020,City Hotel,Complementary,SC,5,$0
2020,City Hotel,Groups,SC,7,$0
2020,City Hotel,Complementary,FB,5,$0
2020,Resort Hotel,Offline TA/TO,BB,7881,$94525.7
2020,Resort Hotel,Corporate,HB,43,$865.66
2020,Resort Hotel,Direct,Undefined,195,$8229.05
2020,Resort Hotel,Online TA,BB,25267,$655799
2020,Resort Hotel,Direct,HB,2042,$64862.4
2020,Resort Hotel,Offline TA/TO,HB,4522,$60445.7
2020,Resort Hotel,Offline TA/TO,FB,216,$5845.8
2020,Resort Hotel,Online TA,FB,155,$5739.78
2020,Resort Hotel,Complementary,SC,24,$57.14
2020,Resort Hotel,Offline TA/TO,Undefined,498,$5691.01
2020,Resort Hotel,Groups,HB,4309,$47759.2
2020,Resort Hotel,Corporate,BB,1903,$46362.8
2020,Resort Hotel,Direct,FB,115,$4579.83
2020,Resort Hotel,Offline TA/TO,SC,65,$4.56
2020,Resort Hotel,Groups,BB,2863,$33119.1
2020,Resort Hotel,Online TA,HB,7603,$247491
2020,Resort Hotel,Groups,Undefined,1199,$23505.3
2020,Resort Hotel,Direct,BB,6028,$200030
2020,Resort Hotel,Groups,SC,64,$2.26
2020,Resort Hotel,Direct,SC,57,$2
2020,Resort Hotel,Online TA,Undefined,51,$1908.49
2020,Resort Hotel,Corporate,Undefined,113,$1577
2020,Resort Hotel,Groups,FB,84,$1494
2020,Resort Hotel,Complementary,BB,95,$146.65
2020,Resort Hotel,Corporate,SC,29,$0
2020,Resort Hotel,Online TA,SC,53,$0
2020,Resort Hotel,Complementary,HB,27,$0
2020,Resort Hotel,Complementary,Undefined,6,$0
